Reactor Name,2003 Net Capacity,2003 Year-to-Date,2010 Net Capacity,2010 Year-to-Date
Browns Ferry 1,1065.00,0.00,1065.80,8072298.00
Browns Ferry 2,1118.00,8369223.00,1103.70,8842513.00
Browns Ferry 3,1114.00,9325732.00,1104.90,7856326.00
Joseph M. Farley 1,833.00,6602638.00,851.00,6577445.00
Joseph M. Farley 2,842.00,7379360.00,860.00,6592239.00
Palo Verde 1,1243.00,10587107.00,1311.00,9307971.00
Palo Verde 2,1335.00,8439236.00,1314.00,11652972.00
Palo Verde 3,1247.00,9554710.00,1317.00,10238992.00
Arkansas Nuclear One 1,840.00,6771152.00,842.00,6607090.00
Arkansas Nuclear One 2,1000.00,7918264.00,993.00,8415588.00
San Onofre 2,1070.00,9712482.00,1070.00,6989150.00
San Onofre 3,1080.00,8596268.00,1080.00,6781682.00
Diablo Canyon 1,1087.00,9585431.00,1122.00,8677449.00
Diablo Canyon 2,1087.00,7699608.00,1118.00,9752476.00
Millstone 2,866.20,6095474.00,869.10,7414566.00
Millstone 3,1130.50,9982621.00,1233.40,9335738.00
Turkey Point 3,693.00,5445568.00,693.00,5355582.00
Turkey Point 4,693.00,5562478.00,693.00,5949819.00
Crystal River 3,838.00,6579431.00,860.00,127.56
St Lucie 1,839.00,7503741.00,839.00,5299143.00
St Lucie 2,839.00,5888263.00,839.00,7331250.00
Vogtle 1,1152.00,9410526.00,1150.00,10247423.00
Vogtle 2,1149.00,9736692.00,1152.00,9363054.00
Edwin I. Hatch 1,856.00,7146921.00,876.00,6509871.00
Edwin I. Hatch 2,883.00,6962510.00,883.00,7391685.00
Clinton,1026.00,8698989.00,1065.00,8611998.00
Dresden 2,850.00,6716440.00,867.00,7726881.00
Dresden 3,850.00,6960727.00,867.00,6866242.00
Quad Cities 1,864.00,6806644.00,882.00,7646109.00
Quad Cities 2,864.00,6965073.00,892.00,7150142.00
Braidwood 1,1185.00,10094767.00,1178.00,9196689.00
Braidwood 2,1177.00,9932165.00,1152.00,10003246.00
Byron 1,1194.00,9855738.00,1164.00,10337288.00
Byron 2,1162.00,10286514.00,1136.00,9518424.00
LaSalle County 1,1146.00,9276766.00,1118.00,9207026.00
LaSalle County 2,1147.00,9139213.00,1120.00,9925542.00
Duane Arnold,561.91,3987657.00,601.40,4450640.00
Wolf Creek 1,1165.00,8889667.00,1160.00,9555712.00
Waterford 3,1089.00,8484953.00,1168.00,10276184.00
River Bend 1,978.00,7641369.00,974.00,8363163.00
Calvert Cliffs 1,845.00,7532454.00,855.00,6755043.00
Calvert Cliffs 2,858.00,6158259.00,850.00,7238905.00
Pilgrim 1,684.70,4977955.00,684.70,5917813.00
Palisades,767.00,6151481.00,778.00,6240661.00
Fermi 2,1111.00,8118826.00,1106.00,7737864.00
D.C. Cook 1,1016.00,6570643.00,1009.00,7806858.00
D.C. Cook 2,1077.00,7112613.00,1060.00,7839197.00
Monticello,569.00,4576510.00,572.00,4695113.00
Prairie Island 1,522.00,4596252.00,551.00,4654862.00
Prairie Island 2,522.00,4241066.00,545.00,4128071.00
Grand Gulf 1,1263.00,10902456.00,1251.00,9643241.00
Callaway,1137.00,9699589.00,1190.00,8996033.00
Fort Calhoun,476.00,3504569.00,478.00,4261454.00
Cooper,756.75,4492333.00,774.10,6792883.00
Seabrook 1,1159.30,9276288.00,1247.30,10910055.00
Oyster Creek 1,619.00,5256325.00,614.50,4601395.00
Salem 1,1111.00,17192294.00,1174.00,8776596.00
Salem 2,1129.00,0.00,1158.00,9954772.00
Hope Creek 1,1049.00,7260582.00,1161.00,9438542.00
Indian Point 2,965.00,8375059.00,1022.20,7325923.00
Nine Mile Point 1,620.50,4371329.00,621.20,5294077.00
Nine Mile Point 2,1135.20,9495213.00,1142.70,8944976.00
James Fitzpatrick,825.00,6965905.00,854.90,6361483.00
Ginna,497.70,3864019.00,580.50,4948363.00
Indian Point 3,985.00,7607680.00,1040.40,8994713.00
Brunswick 1,872.00,7701828.00,938.00,6808445.00
Brunswick 2,811.00,7027692.00,920.00,8000043.00
Shearon Harris 1,900.00,7237104.00,900.00,7080615.00
McGuire 1,1100.00,9912468.00,1100.00,8835731.00
McGuire 2,1100.00,9027808.00,1100.00,10014695.00
Perry 1,1235.00,8545176.00,1240.00,10619711.00
Davis-Besse,873.00,-70160.00,894.00,5185092.00
Peach Bottom 2,1112.00,9291121.00,1122.00,9000106.00
Peach Bottom 3,1112.00,8893599.00,1112.00,9759275.00
Beaver Valley 1,821.00,5982053.00,892.00,7119413.00
Beaver Valley 2,831.00,6637045.00,885.00,7874151.00
Susquehanna 1,1105.00,9325035.00,1185.00,8294358.00
Susquehanna 2,1140.00,8634714.00,1190.00,10221221.00
Limerick 1,1134.00,10018895.00,1130.00,9046943.00
Limerick 2,1134.00,9381369.00,1134.00,9879131.00
Three Mile Island 1,786.00,6197031.00,805.00,6633750.00
H.B. Robinson 2,710.00,6439899.00,724.00,3593896.00
Oconee 1,846.00,5244979.00,846.00,7433769.00
Oconee 2,846.00,7568720.00,846.00,6730749.00
Oconee 3,846.00,6315032.00,846.00,6778507.00
Catawba 1,1129.00,8177920.00,1129.00,9889074.00
Catawba 2,1129.00,9318165.00,1129.00,9075005.00
Summer,966.00,7352975.00,966.00,8487079.00
Sequoyah 1,1150.00,7345500.00,1152.00,8464092.00
Sequoyah 2,1127.00,8258269.00,1125.70,9536672.00
Watts Bar 1,1121.00,8548811.00,1123.00,9738457.00
Comanche Peak 1,1084.00,9625953.00,1209.00,9676719.00
Comanche Peak 2,1124.00,8122990.00,1158.00,10531748.00
South Texas Project 1,1280.00,6793919.00,1280.00,11304107.00
South Texas Project 2,1280.00,8894622.00,1280.00,9822674.00
Vermont Yankee 1,506.00,4444152.00,620.30,4782473.00
Surry 1,810.00,5419779.00,799.00,6206404.00
Surry 2,815.00,5612119.00,799.00,6966033.00
North Anna 1,925.00,6521366.00,903.00,6779934.00
North Anna 2,917.00,7262758.00,903.00,6619528.00
Columbia Generating Sta.,1108.00,7614708.00,1131.00,9241133.00
Point Beach 1,512.00,4343005.00,512.20,3954398.00
Point Beach 2,514.00,3713331.00,514.70,4336287.00
Kewaunee,539.10,4159127.00,556.00,4990254.00
,,,,
